typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20240201","2024","2","202402","764","THA","Thailand","X","Export","410","KOR","Rep. of Korea","0","W00","World","H6","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"4.184","4.184","0","false","true",
"C","M","20240201","2024","2","202402","792","TUR","Türkiye","X","Export","410","KOR","Rep. of Korea","0","W00","World","H6","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"126649","126649","0","false","true",
"C","M","20240201","2024","2","202402","826","GBR","United Kingdom","X","Export","410","KOR","Rep. of Korea","0","W00","World","H6","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"301378.713","301378.713","0","false","true",
"C","M","20240201","2024","2","202402","842","USA","USA","X","Export","410","KOR","Rep. of Korea","0","W00","World","H6","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"5399696","5399696","4","false","true",
"C","M","20240201","2024","2","202402","804","UKR","Ukraine","X","Export","792","TUR","Türkiye","0","W00","World","H6","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"38254.17","38254.17","0","false","true",
"C","M","20240201","2024","2","202402","818","EGY","Egypt","X","Export","792","TUR","Türkiye","0","W00","World","H6","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"31900000","31900000","4","false","true",
"C","M","20240201","2024","2","202402","842","USA","USA","X","Export","792","TUR","Türkiye","0","W00","World","H6","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"4482957","4482957","4","false","true",
"C","M","20240301","2024","3","202403","36","AUS","Australia","X","Export","410","KOR","Rep. of Korea","0","W00","World","H6","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"194975.939","194975.939","4","false","true",
"C","M","20240301","2024","3","202403","70","BIH","Bosnia Herzegovina","X","Export","792","TUR","Türkiye","0","W00","World","H6","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1703207.16","1703207.16","0","false","true",
"C","M","20240301","2024","3","202403","203","CZE","Czechia","X","Export","410","KOR","Rep. of Korea","0","W00","World","H6","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"9547","9547","0","false","true",
